Format Version,1.23,Take Name,EXP_00B_000,Take Notes,,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2023-07-06 11.22.19.717 AM,Total Frames in Take,726,Total Exported Frames,726,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,Type,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Rigid Body Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
442,3.683333,-0.314150,0.933299,-0.079289,0.154839,-0.467311,1.278893,0.215974,0.000207,-0.523955,1.281019,0.166797,0.804642,-0.469116,1.315930,0.201435,0.000000,-0.494439,1.288703,0.256244,0.660546,-0.424817,1.278796,0.261445,0.000001,-0.472616,1.240655,0.222231,0.000000,-0.452043,1.281337,0.213099,0.686550,-0.434194,1.265813,0.190570,0.895839,-0.523817,1.280886,0.166833,-0.468405,1.315702,0.201292,-0.494319,1.288554,0.255964,-0.424647,1.280112,0.261092,-0.451790,1.281195,0.212981,-0.434170,1.265832,0.190670,-0.470369,1.240211,0.221193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440841,1.274478,0.201356,,,,,,
443,3.691667,-0.314323,0.933242,-0.079161,0.154903,-0.467302,1.278962,0.215998,0.000302,-0.523944,1.281076,0.166820,0.804642,-0.469120,1.316001,0.201467,0.000000,-0.494434,1.288752,0.256270,0.660546,-0.424808,1.278873,0.261470,0.000001,-0.472591,1.240721,0.222246,0.000000,-0.452034,1.281414,0.213124,0.686550,-0.434178,1.265901,0.190592,0.895839,-0.523852,1.280937,0.166869,-0.468413,1.315776,0.201280,-0.494312,1.288576,0.255970,-0.424623,1.280111,0.261053,-0.451818,1.281301,0.213020,-0.434225,1.265989,0.190980,-0.470382,1.240222,0.221194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440866,1.274521,0.201361,,,,,,
444,3.700000,-0.314409,0.933257,-0.079263,0.154580,-0.467277,1.279004,0.216007,0.000405,-0.523947,1.281094,0.166859,0.650415,-0.469106,1.316037,0.201461,0.310478,-0.494387,1.288809,0.256289,0.616995,-0.424758,1.278937,0.261455,0.000001,-0.472560,1.240765,0.222273,0.000000,-0.452011,1.281455,0.213123,0.720347,-0.434167,1.265934,0.190588,0.634157,-0.523933,1.280788,0.167027,-0.468482,1.315816,0.201269,-0.494332,1.288622,0.255959,-0.424497,1.279647,0.260773,-0.451860,1.281282,0.212964,-0.434288,1.266015,0.190923,-0.470402,1.240276,0.221200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440919,1.274565,0.201344,,,,,,
445,3.708333,-0.314223,0.933352,-0.079192,0.154425,-0.467258,1.279040,0.215999,0.000315,-0.523944,1.281158,0.166870,0.650415,-0.469077,1.316075,0.201458,0.310478,-0.494351,1.288852,0.256291,0.616995,-0.424724,1.278950,0.261432,0.000001,-0.472555,1.240802,0.222263,0.000000,-0.451993,1.281485,0.213110,0.720347,-0.434162,1.265960,0.190567,0.634157,-0.523947,1.281026,0.166897,-0.468497,1.315803,0.201330,-0.494344,1.288663,0.256001,-0.424670,1.279948,0.260784,-0.451846,1.281366,0.212939,-0.434312,1.266041,0.190940,-0.470421,1.240343,0.221196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440943,1.274591,0.201389,,,,,,
446,3.716667,-0.314637,0.933252,-0.078882,0.154342,-0.467292,1.279132,0.215986,0.000289,-0.523999,1.281217,0.166879,0.862954,-0.469151,1.316171,0.201459,0.000000,-0.494379,1.288903,0.256292,0.703182,-0.424741,1.279064,0.261403,0.000001,-0.472551,1.240887,0.222237,0.000000,-0.452030,1.281593,0.213092,0.751778,-0.434194,1.266092,0.190536,0.597833,-0.524011,1.281097,0.166944,-0.468467,1.315740,0.201360,-0.494469,1.288823,0.256021,-0.424694,1.279999,0.260815,-0.451904,1.281409,0.212983,-0.434474,1.266375,0.190477,-0.470449,1.240388,0.221227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.440963,1.274624,0.201383,,,,,,
447,3.725000,-0.315031,0.933155,-0.078609,0.154268,-0.467340,1.279211,0.215995,0.000261,-0.524065,1.281262,0.166909,0.862954,-0.469236,1.316253,0.201482,0.000000,-0.494422,1.288945,0.256314,0.703182,-0.424774,1.279165,0.261398,0.000001,-0.472564,1.240959,0.222236,0.000000,-0.452081,1.281685,0.213097,0.751778,-0.434239,1.266207,0.190530,0.597833,-0.524099,1.281109,0.167026,-0.468518,1.315776,0.201391,-0.494517,1.288805,0.256110,-0.424753,1.280270,0.261126,-0.451919,1.281329,0.213026,-0.434594,1.266375,0.190594,-0.469590,1.240492,0.221586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441046,1.274663,0.201411,,,,,,
448,3.733333,-0.315050,0.933202,-0.078198,0.154150,-0.467381,1.279229,0.216015,0.000257,-0.524131,1.281308,0.166958,0.750547,-0.469288,1.316280,0.201528,0.000000,-0.494444,1.288932,0.256354,0.655379,-0.424792,1.279156,0.261396,0.000001,-0.472597,1.240972,0.222232,0.000000,-0.452124,1.281707,0.213111,0.546092,-0.434291,1.266247,0.190525,0.657111,-0.524239,1.281179,0.167142,-0.468668,1.315833,0.201443,-0.494479,1.288649,0.256160,-0.424807,1.280255,0.261156,-0.452005,1.281285,0.212992,-0.434587,1.266256,0.190698,-0.469629,1.240476,0.221624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441111,1.274642,0.201476,,,,,,
449,3.741667,-0.315067,0.933218,-0.077882,0.154180,-0.467455,1.279242,0.216047,0.000357,-0.524213,1.281343,0.167000,0.750547,-0.469370,1.316302,0.201583,0.000000,-0.494513,1.288917,0.256397,0.655379,-0.424859,1.279146,0.261422,0.000001,-0.472666,1.240980,0.222242,0.000000,-0.452199,1.281723,0.213143,0.546092,-0.434368,1.266279,0.190544,0.657111,-0.524348,1.281178,0.167155,-0.468811,1.315922,0.201450,-0.494654,1.288672,0.256213,-0.424794,1.279696,0.260908,-0.452474,1.281356,0.213273,-0.434687,1.266279,0.190658,-0.469687,1.240411,0.221586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441215,1.274682,0.201496,,,,,,
450,3.750000,-0.315128,0.933212,-0.077438,0.154316,-0.467544,1.279276,0.216091,0.000302,-0.524304,1.281406,0.167048,0.742774,-0.469469,1.316349,0.201660,0.673030,-0.494603,1.288908,0.256450,0.664718,-0.424947,1.279153,0.261465,0.192934,-0.472744,1.241008,0.222252,0.000000,-0.452289,1.281765,0.213189,0.468513,-0.434454,1.266346,0.190576,0.613250,-0.524458,1.281230,0.167155,-0.469549,1.316525,0.201925,-0.494730,1.288686,0.256234,-0.424895,1.279776,0.260954,-0.452594,1.281363,0.213353,-0.434815,1.266400,0.190703,-0.469766,1.240494,0.221585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441331,1.274716,0.201496,,,,,,
451,3.758333,-0.315148,0.933206,-0.077320,0.154369,-0.467654,1.279322,0.216115,0.000163,-0.524413,1.281459,0.167071,0.714191,-0.469582,1.316398,0.201693,0.000000,-0.494715,1.288941,0.256476,0.712777,-0.425058,1.279190,0.261490,0.000001,-0.472851,1.241052,0.222266,0.000000,-0.452399,1.281812,0.213214,0.612205,-0.434562,1.266400,0.190597,0.664147,-0.524683,1.281367,0.167056,-0.470007,1.317525,0.201346,-0.494892,1.288880,0.256258,-0.425148,1.280318,0.261218,-0.452669,1.281562,0.213334,-0.434874,1.266436,0.190717,-0.469824,1.240589,0.221627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441415,1.274764,0.201519,,,,,,
452,3.766667,-0.315316,0.933160,-0.077192,0.154371,-0.467768,1.279349,0.216142,0.000173,-0.524532,1.281473,0.167104,0.714191,-0.469711,1.316427,0.201727,0.000000,-0.494829,1.288951,0.256507,0.712777,-0.425168,1.279225,0.261513,0.000001,-0.472950,1.241075,0.222287,0.000000,-0.452514,1.281846,0.213239,0.612205,-0.434674,1.266445,0.190619,0.664147,-0.524856,1.281279,0.167103,-0.470107,1.317477,0.201348,-0.494990,1.288830,0.256284,-0.425220,1.280323,0.261247,-0.452770,1.281468,0.213438,-0.434955,1.266463,0.190734,-0.469899,1.240528,0.221614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441531,1.274763,0.201504,,,,,,
453,3.775000,-0.315659,0.933062,-0.076974,0.154368,-0.467870,1.279354,0.216168,0.000240,-0.524644,1.281448,0.167139,0.525691,-0.469844,1.316434,0.201764,0.751025,-0.494932,1.288923,0.256540,0.578526,-0.425262,1.279250,0.261531,0.000001,-0.473022,1.241075,0.222302,0.000000,-0.452618,1.281863,0.213263,0.403478,-0.434770,1.266482,0.190635,0.676037,-0.524881,1.281043,0.167205,-0.469907,1.316674,0.201735,-0.495073,1.288594,0.256318,-0.425297,1.280252,0.261239,-0.452922,1.281366,0.213393,-0.435071,1.266432,0.190745,-0.469944,1.240460,0.221671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441619,1.274736,0.201494,,,,,,
454,3.783333,-0.316258,0.932901,-0.076805,0.154199,-0.467962,1.279380,0.216168,0.000267,-0.524761,1.281404,0.167165,0.525691,-0.469989,1.316458,0.201764,0.751025,-0.495017,1.288916,0.256552,0.578526,-0.425333,1.279330,0.261511,0.000001,-0.473063,1.241095,0.222304,0.000000,-0.452715,1.281909,0.213256,0.403478,-0.434858,1.266550,0.190619,0.676037,-0.524983,1.281016,0.167193,-0.470069,1.316699,0.201730,-0.495169,1.288596,0.256307,-0.425226,1.279792,0.260994,-0.453042,1.281325,0.213385,-0.435158,1.266478,0.190715,-0.470007,1.240431,0.221635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441726,1.274802,0.201509,,,,,,
455,3.791667,-0.316586,0.932804,-0.076577,0.154226,-0.468063,1.279393,0.216158,0.000249,-0.524869,1.281390,0.167163,0.634804,-0.470119,1.316474,0.201767,0.788775,-0.495120,1.288895,0.256548,0.547279,-0.425428,1.279360,0.261497,0.249872,-0.473134,1.241102,0.222283,0.000000,-0.452817,1.281934,0.213245,0.419922,-0.434952,1.266596,0.190602,0.692382,-0.525054,1.281080,0.167107,-0.470145,1.316669,0.201689,-0.495257,1.288587,0.256247,-0.425330,1.279857,0.260944,-0.453134,1.281449,0.213278,-0.435249,1.266535,0.190649,-0.470046,1.240453,0.221558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441817,1.274769,0.201461,,,,,,
456,3.800000,-0.316801,0.932717,-0.076570,0.154316,-0.468167,1.279411,0.216160,0.000198,-0.524967,1.281381,0.167156,0.634804,-0.470239,1.316491,0.201769,0.788775,-0.495235,1.288901,0.256546,0.547279,-0.425540,1.279399,0.261506,0.249872,-0.473221,1.241118,0.222285,0.000000,-0.452923,1.281959,0.213250,0.419922,-0.435046,1.266630,0.190610,0.692382,-0.525196,1.281086,0.167111,-0.470222,1.316630,0.201693,-0.495462,1.288762,0.256207,-0.425570,1.280489,0.261248,-0.453082,1.281554,0.213309,-0.435262,1.266620,0.190679,-0.470100,1.240556,0.221572,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441879,1.274759,0.201396,,,,,,
457,3.808333,-0.316967,0.932664,-0.076568,0.154296,-0.468270,1.279413,0.216144,0.000198,-0.525073,1.281360,0.167143,0.615337,-0.470355,1.316491,0.201750,0.817223,-0.495340,1.288896,0.256531,0.586340,-0.425641,1.279417,0.261487,0.000001,-0.473311,1.241118,0.222271,0.000000,-0.453027,1.281965,0.213233,0.487865,-0.435146,1.266640,0.190592,0.743530,-0.525266,1.281032,0.167089,-0.470276,1.316585,0.201615,-0.495491,1.288724,0.256186,-0.425573,1.280359,0.261104,-0.453262,1.281513,0.213184,-0.435393,1.266571,0.190587,-0.470165,1.240540,0.221523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441951,1.274799,0.201328,,,,,,
458,3.816667,-0.317790,0.932491,-0.076524,0.153670,-0.468359,1.279389,0.216105,0.000335,-0.525226,1.281219,0.167175,0.615337,-0.470520,1.316456,0.201692,0.817223,-0.495392,1.288855,0.256521,0.586340,-0.425672,1.279488,0.261395,0.000001,-0.473332,1.241090,0.222262,0.000000,-0.453123,1.281964,0.213173,0.487865,-0.435247,1.266654,0.190520,0.743530,-0.525424,1.280736,0.167296,-0.470317,1.317006,0.201231,-0.495448,1.288504,0.256160,-0.425468,1.279760,0.260761,-0.453352,1.281413,0.213159,-0.435471,1.266544,0.190520,-0.470193,1.240403,0.221509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442044,1.274817,0.201268,,,,,,
459,3.825000,-0.318070,0.932441,-0.076344,0.153481,-0.468430,1.279388,0.216063,0.000255,-0.525322,1.281190,0.167161,0.745516,-0.470619,1.316455,0.201655,0.733563,-0.495448,1.288833,0.256493,0.535997,-0.425720,1.279506,0.261332,0.273969,-0.473377,1.241085,0.222218,0.000000,-0.453197,1.281972,0.213124,0.383878,-0.435323,1.266675,0.190460,0.765270,-0.525427,1.280965,0.167107,-0.470486,1.316617,0.201491,-0.495462,1.288524,0.256147,-0.425489,1.279779,0.260700,-0.453403,1.281393,0.213082,-0.435517,1.266543,0.190478,-0.470207,1.240447,0.221501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442080,1.274795,0.201204,,,,,,
460,3.833333,-0.318171,0.932439,-0.076142,0.153386,-0.468499,1.279381,0.216025,0.000235,-0.525408,1.281184,0.167142,0.745516,-0.470702,1.316452,0.201628,0.733563,-0.495507,1.288808,0.256467,0.535997,-0.425775,1.279496,0.261280,0.273969,-0.473436,1.241075,0.222170,0.000000,-0.453268,1.281970,0.213082,0.383878,-0.435398,1.266683,0.190407,0.765270,-0.525495,1.281007,0.167079,-0.470530,1.316612,0.201457,-0.495469,1.288534,0.256132,-0.425510,1.279960,0.260676,-0.453432,1.281420,0.213022,-0.435552,1.266564,0.190398,-0.470243,1.240498,0.221449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442113,1.274806,0.201160,,,,,,
461,3.841667,-0.318307,0.932442,-0.076029,0.153141,-0.468548,1.279385,0.215973,0.000250,-0.525484,1.281175,0.167121,0.832604,-0.470769,1.316456,0.201578,0.686242,-0.495536,1.288805,0.256429,0.559316,-0.425800,1.279510,0.261204,0.205179,-0.473472,1.241079,0.222120,0.000000,-0.453319,1.281978,0.213021,0.340747,-0.435458,1.266696,0.190336,0.817570,-0.525540,1.281025,0.167070,-0.470552,1.316601,0.201404,-0.495450,1.288584,0.256058,-0.425521,1.279881,0.260558,-0.453428,1.281343,0.212880,-0.435581,1.266561,0.190348,-0.470268,1.240483,0.221394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442144,1.274756,0.201091,,,,,,
462,3.850000,-0.318280,0.932479,-0.075987,0.152996,-0.468595,1.279372,0.215945,0.000213,-0.525546,1.281166,0.167110,0.832604,-0.470817,1.316443,0.201551,0.686242,-0.495570,1.288794,0.256410,0.559316,-0.425833,1.279494,0.261163,0.205179,-0.473521,1.241066,0.222094,0.000000,-0.453367,1.281963,0.212989,0.340747,-0.435514,1.266680,0.190299,0.817570,-0.525545,1.280994,0.167097,-0.470568,1.316599,0.201396,-0.495416,1.288614,0.256068,-0.425612,1.280415,0.260804,-0.453442,1.281439,0.212975,-0.435584,1.266557,0.190336,-0.470261,1.240533,0.221432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442162,1.274795,0.201066,,,,,,
463,3.858333,-0.318267,0.932516,-0.075871,0.152854,-0.468629,1.279346,0.215910,0.000277,-0.525597,1.281149,0.167096,0.808987,-0.470854,1.316419,0.201522,0.630137,-0.495589,1.288763,0.256385,0.588975,-0.425851,1.279460,0.261113,0.031670,-0.473553,1.241039,0.222055,0.000000,-0.453402,1.281937,0.212949,0.372461,-0.435557,1.266656,0.190250,0.868580,-0.525548,1.280964,0.167094,-0.470563,1.316578,0.201359,-0.495420,1.288544,0.256082,-0.425619,1.280148,0.260472,-0.453442,1.281323,0.212827,-0.435588,1.266534,0.190288,-0.470256,1.240487,0.221341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442154,1.274835,0.201039,,,,,,
464,3.866667,-0.318364,0.932521,-0.075810,0.152649,-0.468637,1.279353,0.215871,0.000260,-0.525626,1.281143,0.167081,0.808987,-0.470875,1.316424,0.201482,0.630137,-0.495581,1.288767,0.256358,0.588975,-0.425839,1.279476,0.261056,0.031670,-0.473552,1.241045,0.222020,0.000000,-0.453411,1.281946,0.212903,0.372461,-0.435574,1.266667,0.190197,0.868580,-0.525545,1.281021,0.167073,-0.470539,1.316633,0.201358,-0.495366,1.288606,0.256049,-0.425447,1.279917,0.260443,-0.453405,1.281340,0.212830,-0.435550,1.266566,0.190290,-0.470234,1.240498,0.221384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442144,1.274847,0.201009,,,,,,
465,3.875000,-0.318347,0.932545,-0.075841,0.152525,-0.468641,1.279351,0.215856,0.000269,-0.525641,1.281140,0.167078,0.853060,-0.470879,1.316421,0.201462,0.585701,-0.495576,1.288773,0.256347,0.590366,-0.425834,1.279477,0.261031,0.149491,-0.473558,1.241045,0.222011,0.000000,-0.453416,1.281943,0.212884,0.389136,-0.435585,1.266660,0.190177,0.861220,-0.525502,1.281005,0.167097,-0.470509,1.316667,0.201360,-0.495310,1.288676,0.256061,-0.425556,1.280291,0.260531,-0.453379,1.281487,0.212943,-0.435533,1.266602,0.190288,-0.470187,1.240571,0.221401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442068,1.274856,0.200998,,,,,,
466,3.883333,-0.318454,0.932539,-0.075776,0.152370,-0.468625,1.279376,0.215824,0.000247,-0.525642,1.281153,0.167066,0.831054,-0.470875,1.316445,0.201431,0.531074,-0.495547,1.288793,0.256324,0.583230,-0.425801,1.279511,0.260984,0.188947,-0.473532,1.241069,0.221981,0.000000,-0.453401,1.281971,0.212847,0.538842,-0.435575,1.266691,0.190134,0.855665,-0.525481,1.281102,0.167049,-0.470491,1.316705,0.201360,-0.495276,1.288673,0.256032,-0.425391,1.279967,0.260453,-0.453340,1.281520,0.212920,-0.435496,1.266677,0.190254,-0.470148,1.240579,0.221342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.442016,1.274907,0.201019,,,,,,
467,3.891667,-0.318353,0.932571,-0.075776,0.152384,-0.468607,1.279377,0.215817,0.000269,-0.525622,1.281168,0.167057,0.831054,-0.470849,1.316448,0.201425,0.531074,-0.495529,1.288798,0.256316,0.583230,-0.425785,1.279501,0.260978,0.188947,-0.473522,1.241071,0.221972,0.000000,-0.453383,1.281969,0.212840,0.538842,-0.435559,1.266686,0.190127,0.855665,-0.525422,1.281101,0.167049,-0.470419,1.316678,0.201384,-0.495235,1.288705,0.256051,-0.425449,1.280224,0.260467,-0.453300,1.281503,0.212950,-0.435442,1.266663,0.190302,-0.470111,1.240561,0.221358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441985,1.274896,0.201032,,,,,,
468,3.900000,-0.318261,0.932589,-0.075950,0.152378,-0.468580,1.279391,0.215815,0.000259,-0.525589,1.281181,0.167049,0.756030,-0.470812,1.316458,0.201413,0.483301,-0.495504,1.288830,0.256310,0.655450,-0.425763,1.279518,0.260982,0.059553,-0.473505,1.241087,0.221982,0.000000,-0.453355,1.281978,0.212840,0.529932,-0.435532,1.266685,0.190133,0.778827,-0.525361,1.281097,0.167067,-0.470335,1.316658,0.201409,-0.495267,1.288871,0.256063,-0.425404,1.280232,0.260485,-0.453231,1.281539,0.212953,-0.435382,1.266691,0.190295,-0.470079,1.240612,0.221348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441935,1.274909,0.201056,,,,,,
469,3.908333,-0.318267,0.932597,-0.075849,0.152368,-0.468531,1.279401,0.215813,0.000256,-0.525544,1.281198,0.167052,0.756030,-0.470765,1.316470,0.201417,0.483301,-0.495452,1.288832,0.256311,0.655450,-0.425710,1.279521,0.260976,0.059553,-0.473454,1.241096,0.221972,0.000000,-0.453306,1.281989,0.212837,0.529932,-0.435484,1.266701,0.190125,0.778827,-0.525316,1.281133,0.167092,-0.470264,1.316689,0.201488,-0.495124,1.288693,0.256074,-0.425206,1.279961,0.260506,-0.453173,1.281545,0.212990,-0.435323,1.266712,0.190315,-0.470043,1.240577,0.221361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441884,1.274904,0.201081,,,,,,
470,3.916667,-0.318333,0.932594,-0.075753,0.152298,-0.468475,1.279425,0.215815,0.000255,-0.525499,1.281219,0.167066,0.776297,-0.470718,1.316495,0.201424,0.431056,-0.495389,1.288847,0.256320,0.597481,-0.425645,1.279546,0.260970,0.219818,-0.473392,1.241119,0.221972,0.000000,-0.453251,1.282016,0.212836,0.509416,-0.435432,1.266732,0.190120,0.734680,-0.525288,1.281183,0.167130,-0.470238,1.316776,0.201547,-0.495060,1.288740,0.256115,-0.425170,1.279997,0.260545,-0.453098,1.281585,0.213015,-0.435285,1.266763,0.190338,-0.470006,1.240651,0.221409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441825,1.274920,0.201103,,,,,,
471,3.925000,-0.318238,0.932639,-0.075613,0.152286,-0.468417,1.279426,0.215832,0.000298,-0.525445,1.281243,0.167089,0.776297,-0.470655,1.316501,0.201452,0.431056,-0.495325,1.288841,0.256343,0.597481,-0.425582,1.279527,0.260982,0.219818,-0.473339,1.241118,0.221978,0.000000,-0.453193,1.282015,0.212852,0.509416,-0.435379,1.266735,0.190129,0.734680,-0.525214,1.281183,0.167177,-0.470112,1.316840,0.201543,-0.494933,1.288709,0.256171,-0.425242,1.280263,0.260522,-0.453037,1.281619,0.213011,-0.435236,1.266758,0.190341,-0.469969,1.240668,0.221380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441742,1.274955,0.201119,,,,,,
472,3.933333,-0.318088,0.932693,-0.075701,0.152228,-0.468363,1.279432,0.215851,0.000273,-0.525393,1.281262,0.167110,0.754273,-0.470589,1.316505,0.201465,0.364933,-0.495266,1.288862,0.256361,0.668016,-0.425526,1.279525,0.260998,0.045221,-0.473298,1.241127,0.222002,0.000000,-0.453138,1.282015,0.212870,0.542971,-0.435330,1.266726,0.190148,0.761610,-0.525182,1.281182,0.167207,-0.470031,1.316802,0.201530,-0.494974,1.288854,0.256203,-0.425169,1.280280,0.260536,-0.453012,1.281599,0.213010,-0.435203,1.266723,0.190349,-0.469932,1.240643,0.221372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441690,1.274938,0.201137,,,,,,
473,3.941667,-0.318030,0.932719,-0.075817,0.152134,-0.468306,1.279434,0.215883,0.000279,-0.525341,1.281262,0.167148,0.754273,-0.470527,1.316505,0.201488,0.364933,-0.495204,1.288880,0.256393,0.668016,-0.425465,1.279531,0.261026,0.045221,-0.473248,1.241132,0.222045,0.000000,-0.453082,1.282015,0.212899,0.542971,-0.435279,1.266716,0.190180,0.761610,-0.525140,1.281127,0.167298,-0.470012,1.316815,0.201601,-0.494924,1.288866,0.256267,-0.425119,1.280257,0.260573,-0.452947,1.281592,0.213077,-0.435160,1.266712,0.190405,-0.469898,1.240667,0.221483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441658,1.274929,0.201151,,,,,,
474,3.950000,-0.318109,0.932717,-0.075643,0.152065,-0.468248,1.279436,0.215904,0.000272,-0.525295,1.281265,0.167184,0.746595,-0.470479,1.316509,0.201519,0.397253,-0.495136,1.288866,0.256424,0.637912,-0.425395,1.279529,0.261036,0.182445,-0.473180,1.241131,0.222057,0.000000,-0.453024,1.282019,0.212918,0.554168,-0.435224,1.266730,0.190190,0.772434,-0.525124,1.281165,0.167342,-0.470002,1.316867,0.201608,-0.494864,1.288671,0.256286,-0.424922,1.280015,0.260580,-0.452914,1.281628,0.213100,-0.435135,1.266752,0.190398,-0.469860,1.240659,0.221465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441627,1.274954,0.201170,,,,,,
475,3.958333,-0.318317,0.932700,-0.075535,0.151787,-0.468185,1.279443,0.215917,0.000268,-0.525263,1.281249,0.167232,0.746595,-0.470439,1.316515,0.201532,0.397253,-0.495052,1.288864,0.256453,0.637912,-0.425304,1.279556,0.261023,0.182445,-0.473098,1.241137,0.222075,0.000000,-0.452964,1.282033,0.212921,0.554168,-0.435172,1.266750,0.190183,0.772434,-0.525132,1.281135,0.167384,-0.470020,1.316875,0.201648,-0.494772,1.288658,0.256292,-0.424851,1.279937,0.260603,-0.452878,1.281609,0.213136,-0.435136,1.266728,0.190397,-0.469847,1.240602,0.221485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441613,1.274888,0.201192,,,,,,
476,3.966667,-0.318327,0.932701,-0.075599,0.151730,-0.468146,1.279435,0.215952,0.000218,-0.525227,1.281233,0.167270,0.740704,-0.470401,1.316505,0.201562,0.450357,-0.495011,1.288863,0.256488,0.783536,-0.425262,1.279554,0.261055,0.091951,-0.473059,1.241129,0.222117,0.000000,-0.452925,1.282024,0.212955,0.522837,-0.435135,1.266737,0.190218,0.792693,-0.525103,1.281076,0.167435,-0.469955,1.316796,0.201696,-0.494901,1.288775,0.256324,-0.424992,1.280409,0.260911,-0.452858,1.281583,0.213125,-0.435107,1.266695,0.190419,-0.469821,1.240622,0.221513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.441585,1.274816,0.201230,,,,,,
